SMILES,affinity,QED,MW
Cc1cc(C(=O)N2CCc3sccc3CC2C(N)=O)ccn1,-5.675,0.9131882853321741,315.3980000000001
COC(=O)c1ccc(NC(=O)NC23CC4CC(C4)(CC(C)(F)C2)C3)cc1,,,
COc1ccc(F)c(CON)c1,-5.614,0.6953248688728563,171.171
CC1=C(C#N)C(c2cccc(Br)c2O)C2=C(CC(C)(C)CC2=O)N1,-6.753,0.7544896802890191,387.2770000000002
O=C(O)c1cc(-c2cccs2)[nH]n1,-5.527,0.7660615768374905,194.215
CC(N)C(=O)N(Cc1ccco1)C1CCCCC1,-5.788,0.8915241148874592,250.34199999999993
CCNC(=O)N(C)c1c(F)c(F)c(I)c(C(=O)NCC(=O)O)c1I,-6.1,0.2889553484451613,567.0680000000002
COC(=O)C(c1cccc(Cl)c1)N1CCNCC1,-5.519,0.8430915578351278,268.74399999999997
C=C(NC(=O)Nc1cnc(C)nc1N1CCN(Cc2cccnc2)CC1)C(C)=CC,-7.489,0.7158836989953677,407.52200000000016
CCOc1ccc(C(CC)NC(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,-6.824,0.4256098624961773,480.6300000000001
Cc1nc(-c2ccccc2)nn1-c1cncc(NCC(O)c2cccc(Cl)c2)n1,-7.604,0.5055249861563309,406.877
COC(=O)C1OC(C(C)CO)CC(F)(OO)C1C1CC1,-5.824,0.44866279134801096,292.303
CCc1nc(C2CCC(C(=O)OC3CCC(C=CC=CC#N)CC3)CC2)no1,-8.398,0.4036539545197049,383.4920000000002
COc1ccc(CN2CCCC2c2ccncc2)cc1C#N,-7.237,0.8675613924321832,293.37000000000006
Cc1nc(-c2cc(-n3cnnn3)c(O)c(=O)[nH]2)cs1,-6.987,0.7044891828793666,276.281
N#CCC(=O)NCCNC(=O)CCCN1C(=O)c2ccccc2C1=O,-6.981,0.5168270945513591,342.355
OCCC(Nc1nccc(-n2cncn2)n1)C1CC1,-6.519,0.7916141667944282,260.30100000000004
O=C(O)C12CCN(Cc3ccc[nH]3)CC1CNC2,-5.883,0.7299296993264495,249.31400000000002
Cc1ccc(CCNCCCC2CCCC2)s1,-5.684,0.7175708030876728,251.43899999999996
COCC(=O)Nc1ccc(F)c(-c2sccc2C)c1,-6.554,0.9305904757498488,279.336
Cc1ccccc1NC(=O)Cn1cnc2c([nH]c3ccc(-c4ccccc4C)cc32)c1=O,-8.416,0.4365837033907766,422.48800000000017
CCOC(=O)C12C=COC(CC1)C2(C)C,-5.182,0.6557662652105984,210.27299999999994
CC(CC1CCCCOC1)N1CC2CCCC2C1,-4.125,0.7627733989011704,251.41399999999996
CC(CCC(=O)O)Nc1cc(Cl)ccc1Br,-6.129,0.8703956356604508,306.587
NC1=NC2c3ccc(O)cc3OOC12,-5.751,0.5864914646288563,192.17399999999998
CC(NS(C)(=O)=O)C1CCC2C3CCC4(CBr)CC(O)CCC4(C)C3CCC12C,-6.593,0.5613478914896218,490.5480000000003
c12[C@@H](c3ccc(OC)cc3)[C@H]3[C@@H](Sc2[nH]c(c1[C@@H](C(OC)=O)SCC)=O)CC(CC3=O)(C)C,,,
O=C(NCC(O)c1ccccc1Br)c1ccco1,-7.184,0.91189429486891,310.147
COC(=O)CSc1ccccc1CNC1CC1,-4.988,0.62118776729822,251.351
CC(C)c1nc(C2=CC(C#N)(CCC(C)(C)C)N2)cs1,-6.327,0.8986997332375157,289.448
CNc1ncc(Br)cc1S(=O)(=O)NCC1CCC(=O)N1,-6.317,0.7051591716644637,363.23700000000014
COCCOOP,-3.014,0.23436694561009946,124.07600000000001
Brc1cccc(OCC2CNCCO2)c1,-5.983,0.9100084642898598,272.14199999999994
CC(=O)ONN1CC1c1ccc(-c2ccc(F)cc2)c(-c2ccccc2)n1,-6.471,0.5504721868537695,363.39200000000005
CCNC(=NCC1CCCO1)N1CCN(CC(=O)NC2CC2)CC1,-6.054,0.5285350151134681,337.4680000000001
CCCCCCCCCCCCCCCCCCCCC(=O)OCc1ccc(NC(=O)CCCCCCCCCCCCCCC)cc1,,,
Cn1c2ccccc2c2cc3c(cc21)N(c1cccc(C(C)(C)C)c1)c1ccccc1B3c1cccc(N2c3ccccc3C(C)(C)C2(C)C)n1,,0.17599288885910233,664.706
NCCSCS(=O)(=S)C(S)CC(=O)O,-4.766,0.45202839769117115,275.442
CNC(=O)CCNCCCCS(C)(=O)=O,-4.982,0.5590782734028883,236.33699999999996
CC(NC(=O)CNC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)OCC(=O)O,-7.587,0.5472132751429807,426.42500000000024
CC(=O)N1CCCCC1c1nc(C2CCOCC2)no1,-6.425,0.8282818678951981,279.34
O=C(O)c1c(F)c(F)cc([N+](=O)[O-])c1N1CCN(C2CC2)CC1,-5.551,0.6707771433890439,327.28700000000015
CC(=O)NC(c1ccc(CBr)cc1)c1ccc2nnc(N)n2c1,-7.115,0.6872768162835622,374.2420000000001
CN(C)C=C(C(=O)S)N1CCCC1,-4.453,0.5416595832505211,200.30699999999996
CCCC(=O)N(N)CCCc1ccc(O)c(C(C)(C)C)c1,-6.293,0.48073843127508387,292.423
CCC(O)CNCC(O)COC1C(Oc2[nH]cc3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)ccc23)CC(CO)C(O)C1O,-7.296,0.16729299621661245,615.7680000000006
O=C(NCc1cccs1)C1CCCN(c2ncnc3sc(-c4ccccc4)cc23)C1,-7.598,0.4826951906506586,434.59000000000015
O=S1(=O)CC2NCCN(c3cccc(Cl)c3Cl)C2C1,-5.838,0.8529809391123113,321.22900000000004
O=C(NN=C(CN1C(=O)c2cccc3cccc(c23)C1=O)c1ccccc1)c1ccc(Br)s1,-7.539,0.22711390351864072,518.3920000000002
COc1ccc(NC(=O)Nc2ccc(C3CN(C(N)=O)CCC3N)cc2)cn1,-6.925,0.6385397588029658,384.44000000000017
CCCCCOCC(=O)Nc1ccccc1C(F)(F)F,-6.274,0.7742137688151883,289.297
CC(N)CCN1CCOCC1=O,-4.744,0.6289059685505467,172.22799999999998
CCN(CC)S(=O)(=O)CCNCC1CN(C)CCO1,-5.053,0.6159156061012432,293.43300000000005
CCCCC=CC(C)=C(C)CO,-5.715,0.4938636286136498,168.27999999999997
CCOc1ccc(C(=O)C=Cc2ccc3c(c2)OCCCO3)cc1,-5.078,0.6122641086082095,324.3760000000001
CC(C)CN1C(=O)SC(=Cc2c(-c3ccc(Cl)cc3)n(CC(=O)N3CCOCC3)c3ccccc23)C1=O,-7.162,0.3875153315790082,538.0690000000004
CC(NC(=O)Cc1ccc(S(=O)(=O)C(F)F)cc1)C(=O)N(C)C,-6.025,0.8249179029831752,348.37100000000004
Clc1ccc(C2C=NC3CCCC3O2)nn1,-5.787,0.7523696915378685,237.68999999999997
O=C(O)CN(C(=O)c1cc(F)c2ccccc2c1)c1ccc(Cl)cc1Cl,-7.589,0.6787162318146223,392.2130000000001
O=C1N=C(c2cc(C(F)(F)F)ccc2F)c2c1cn(-c1ccc(C(F)(F)F)c(F)c1)c2O,-9.026,0.5146677382342545,460.28000000000003
CCOC(=O)c1c(SCC)nsc1N,-4.206,0.6351801650903757,232.32999999999998
O=C(COC(=O)c1nn(-c2ccc(Cl)cc2)c2ccccc12)c1ccc[nH]1,-7.13,0.4189834854038704,379.80300000000005
Cc1ncsc1CN1CCC(N)C1C,-5.097,0.8031862919684555,211.33399999999997
CCCCCCCCCCC(NC)c1ccc(C)cc1Cl,-5.524,0.4637010515540211,309.92500000000007
COC(C(C)=O)C(N)c1cccc(Cl)c1,-5.824,0.8555195860634874,227.69100000000003
O=C(CCCCn1nc2c(cc1=O)CCCC2)Nc1cc2c(cc1Cl)OCO2,-7.789,0.7479934255429389,403.8660000000002
CC(NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1[N+](=O)[O-],-7.327,0.6676851214773568,340.78800000000007
CCC(C)CC=CC=CCC(C)O,-5.753,0.6247917818321275,182.30699999999996
C=CCn1nnc(N)c1C(C)OC,-5.07,0.6977717194724828,182.227
OC1(c2ccccc2)CCNC1,-5.792,0.6434804008229295,163.21999999999997
CCC=CCC(O)C=CC=CC=CC(O)CC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)COP(=O)(O)O,,,
O=C(OCc1ccccc1)N(CC(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(O)C1Cc2ccccc2N1)CC1(O)CCC1,-6.898,0.17755122211881985,610.689
O=c1c2cccc(F)c2ncn1Cc1cnc(N2CCCCCC2)nc1,-5.051,0.7244223715205657,353.40100000000024
c1cncc(-c2ccc3nc(-c4cn(-c5ccccc5-c5cnc(-c6ccncc6)nc5)nn4)ccc3n2)c1,-8.889,0.30350583144914406,505.5450000000002
Cc1ccc(C(O)CN(C)CC(=O)NC(C)C)nc1,-5.88,0.8011476412828525,265.35699999999997
O=C(c1ccccc1)N(CC1CCCO1)C1CCS(=O)(=O)C1,-6.728,0.8421206479440201,323.414
CC12CCCCC1C1C(=O)N(c3ccccc3)C(=O)C1(c1ccc(F)cc1)O2,-7.543,0.735337984440166,379.43100000000015
C=C(C)CC(O)CC(O)C=CC(C)CCC,-5.795,0.6244650672293258,226.35999999999996
C=CC(=O)n1ccc(C(C)C(C)=O)n1,-6.075,0.6800419170351093,192.21799999999996
CC(Sc1nnc(-c2cccs2)o1)C(=O)C=Cc1ccc(Br)cc1,-6.956,0.3981822553784628,421.34100000000007
CSc1cc(-n2cc(I)cn2)ncn1,-5.745,0.482496543908379,318.143
Cc1ncc(C(=O)Nc2c(C)ccc(N)c2C)s1,-6.12,0.8166788048075537,261.34999999999997
CC(C)Nc1ccccc1CN(C)C,-5.372,0.788437269471495,192.30599999999995
CCOC(=O)c1cc2nc(-c3ccccc3)ccc2[nH]1,-6.636,0.7390218475732819,266.3
CCN(CC)c1nc(-c2ccc(C(C)(C)C)cc2)cc(SC)c1C#N,-5.753,0.6667753236245336,353.5350000000001
CN1CC(C)(C)Sc2ccc(C(F)(F)F)cc21,-6.675,0.6934668612169267,261.31199999999995
CCCNc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-6.966,0.7512645900769571,279.34700000000004
Cc1cc(Br)ccc1NCc1sccc1Br,-6.298,0.7932226673794349,361.10200000000003
CC1(C)C2=CC=C3C=CC=C1C1(CCCCC1)N3c1ccc3c(c1-c1cccc4c(-c5ccc(C#N)cc5)ccc2c14)-c1ccccc1C3(C)C,-6.463,0.1791942414501849,658.889
CC(C)c1nc(C(C)(C)C)sc1C(=O)N1CCCC(c2nc(-c3ccoc3)no2)C1,-7.659,0.5657639729109075,428.55800000000016
Cn1c(O)c(C=NCCCCOc2ccc(Cl)cc2)c(=N)n(C)c1=O,-6.34,0.5796017067107891,364.8330000000001
O=S(=O)(NCCc1c(Cl)cccc1Cl)c1cccnc1Cl,-6.822,0.8241748522684901,365.6690000000001
CC1CS(=O)(=O)CCN1C(=O)C1CCNC1,-6.029,0.6603699645675604,246.33199999999997
CC(=O)N1CCN(CC(=O)O)C(Cc2cnc[nH]2)C1,-5.85,0.7715637141057985,266.30100000000004
Cc1cc(OCCCc2cnccc2C2CCC(CNCC(=O)O)CC2)c(Cl)cc1Cl,-6.303,0.44356318260224886,465.4210000000003
C=C(C)c1cccc(C)c1OCc1ncc(C)nc1C(=O)O,-6.225,0.915490339885764,298.342
Cc1noc(C)c1S(=O)(=O)NCc1ccc(C(=O)O)cc1,-6.885,0.8650807028211549,310.331
CC1(C)COc2ccc(O)cc2NC1=O,-4.626,0.680973654319378,207.22899999999998
C=CCOc1cccc(NC(=O)C(C#N)=Cc2ccc(OCc3ccc(Cl)cc3)c(CC=C)c2)c1,-7.323,0.18529953663531065,484.98300000000023
CCCCCCCn1c(CC)nc2ncn(CC(=O)Nc3ccc(C)c(C)c3)c2c1=O,-7.085,0.4906953709178272,423.5610000000002
O=c1[nH]c(=O)n(-c2ccc3c(c2)OCCO3)c(O)c1C(=S)N1CCOCC1,-6.943,0.6900395748686632,391.4050000000002
O=C(c1cc(=O)oc2ccccc12)N1CCC(NS(=O)(=O)c2cccs2)CC1,-8.1,0.6566667135811874,418.49600000000015
COC(=O)CNC=C(C#N)c1nc(-c2ccc(S(=O)(=O)N(C)OC)cc2)cs1,-6.839,0.38687590267898586,422.4880000000001
CC(C)(NS(=O)(=O)c1cc(CO)oc1Br)C1CC1,-6.063,0.860660841577244,338.22300000000007
CCCC(C)(OC)C(=O)N1CCC(N)(CC)C1,-5.229,0.7951900061844132,242.36299999999991
CC(=CC(C)=C(Cl)C=CC=O)[N+](=O)[O-],-4.783,0.23793997302068798,215.636
CC(C)COc1ccc(C(=O)C=Cc2ccccc2Br)cc1,-6.705,0.5112986098941099,359.26300000000003
COC(=O)C1Cc2cccc3[nH]cc(c23)C1,-6.229,0.739673802809776,215.25199999999998
NCC(=O)NC(Cc1ccccc1)C(=O)C(NC(=O)C(N)Cc1cc[nH]c1)NC(=O)C1CCCN1,-6.799,0.1781736571062499,483.57300000000026
CCOC(=O)c1ccccc1NC(=O)C1CCC(CO)O1,-6.664,0.8002996812481595,293.319
CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)CO)OC(=O)CCCCCCCCCCCCCCCCCCCCC,,,
Cc1cc(Cl)c(Cl)cc1-c1nc(N)ns1,-6.295,0.8543601048780409,260.149
CC1(COc2nc(CCCNc3cc(NC=C(Cc4ccccc4)C(=O)O)nc(N)n3)c3cnn(-c4ccc(Cl)cc4Cl)c3n2)CC(=O)NC1=O,,,
COc1nn(C)c2cc(-c3nc(-c4c(C)[nH]c5cc(Cl)ccc45)c4cnn(CCNC(=O)OCC(=O)OC(C)(C)C)c4c3OC)c(Cl)cc12,-7.877,0.15427633305509333,708.6030000000001
CC(c1ccc(F)cc1OC1CCC1)N1Cc2cc(CN3CCC(NCC(F)(F)F)CC3)ccc2C1=O,-7.788,0.4621490733524822,519.5830000000003
O=C(O)CCC(=O)NCC(O)CC1CCCCC1,-6.189,0.6412920436226711,257.3299999999999
CCCC1CCC(NCc2ccc[nH]2)CC1,-6.07,0.7810987568355666,220.36
CNc1cc(N)ccc1S(=O)(=O)N1CCc2ccccc2C1,-7.78,0.8497597091712817,317.41400000000004
Cc1cc(S(=O)(=O)N2CCOCC2)ccc1OCC(=O)Nc1cccc2ccccc12,-8.021,0.6364137420314542,440.52100000000013
OC(COC1CCCCC1)c1ncccc1Cl,-5.924,0.8989613257890269,255.745
CN(C)c1nccc(CN2CCOC(CN)C2)n1,-5.726,0.7924052665804815,251.33399999999992
CCOC(=O)CCN1C(=CC=CCC2CCCC3(C2)OC(C)=C(C)O3)C(=C(C#N)C#N)Nc2ccccc21,-7.295,0.3390594068887514,514.6260000000003
CCC(CC)C(=O)N1CCCN(c2ccc(NC(=O)C3CCCC3)c3ncccc23)CC1,-5.516,0.7037826251953117,436.60000000000036
CN1C2CC=C(c3ccccc3)C=C2C(=O)C1c1ccccc1,-7.922,0.8346171577425853,301.389
CCC(CC)(CN)C(=O)Oc1ccc(C)cc1Br,-5.72,0.6690204734191944,314.22299999999996
NC(CCC(=O)O)C(=O)Nc1cccc(CO)c1,-6.729,0.5816907961100085,252.27
CC(=O)Nc1ccc(C(=O)N2CCOC(c3ccccc3)C2)cc1,-8.268,0.9442978564950192,324.38
COc1ccc(CC(C)(C)C)c2cc(C(=O)O)[nH]c12,-6.319,0.8889369062509676,261.321
CCN(Cc1ccccc1)C(=O)COC(=O)C=Cc1cccc(Cl)c1,-7.176,0.556576413642554,357.837
CC1=C(NC#N)CC(C(F)(F)F)CC1,-6.37,0.5261696839873531,204.19499999999994
NCCC(F)C12CC3CC(CC(C3)C1)C2,-5.483,0.7628995716447386,211.32399999999993
CCNC(=NCC(C)N1CCN(C)CC1)NCCCOC1CCOCC1,-6.238,0.35553979417004095,369.5540000000002
COc1ccc2c(c1)c(C)c(-c1ccc(C)cc1)n2C(=O)N(C)CC1CCC(F)(F)C1,-6.778,0.492809908483941,426.50700000000023
CCCC1=C(C#N)C(c2cccc(Cl)c2Cl)C(C(=O)OCC)C(=O)N1c1ccc(OCC(=O)OCC)c(Cl)c1,-6.807,0.22935735460429937,593.8910000000003
CSCCC(NC(=O)c1cc(S(=O)(=O)NCC(C(O)C(=O)CCC(CCC(=O)O)N(C)C)N2CCC(C(C)=O)C2=O)ccc1O)C(=O)O,,,
CN(CC(=O)N1C2C=CC1CC2)CC1CCC1N,-5.705,0.7417352814489045,249.35799999999992
C=CC(=O)NC1CC(Oc2cccc(-c3cccc4[nH]ccc34)c2)C1,-8.057,0.692724931584224,332.4030000000001
O=C1CCC(=O)N1Oc1c(Cl)cc(S(=O)(=O)Cl)cc1Br,-5.887,0.572579761205117,403.0370000000001
C1(OCc2c1cc1OC[C@@H]3OC3Cc1c1oc(-c3ccc(c(OC)c3O)OC)cc21)=O,,,
COCC(CO)NC(=O)CNC(C)(C)C,-5.273,0.561819039954581,218.297
CC(NC1CCCCC1)c1cn(-c2ccc(F)c(Cl)c2)c(=O)n(C)c1=O,-7.733,0.8862028477176105,379.86300000000017
CC(C=CP(c1ccccc1)c1ccccc1-c1ccc2c(C)cc3ccccc3c2c1)=C(c1ccccc1)P(c1ccccc1)c1ccccc1,-6.945,0.07979571530283884,702.8180000000003
O=C(c1cccc2cn(Cc3cccc(Cl)c3)nc12)N1CCC2(CC1)OCCO2,-7.684,0.6587802081169011,411.88900000000035
COc1ccc(O)c2c(CCN3CCCCC3)c[nH]c12,-6.465,0.9009469266585023,274.3639999999999
Cc1ccc(C2CC(C(=O)NCC(C)(O)c3nccs3)NN2)cc1C,-7.435,0.6519452347377422,360.483
COc1ccccc1CN(C)CCNC(=O)O,-5.836,0.7859622146343005,238.28699999999995
CC(CC1CCC1)N(C)C(N)Cc1ccc(Cl)cc1,-6.65,0.8057033780912942,280.843
N#CC(=C(c1ccccc1)S(=O)(=O)O)c1cccs1,-5.969,0.6961288897729646,291.35299999999995
Cc1cccc(C)c1NC(=O)C(C)OC(=O)C1CCC2(CO)C(C(C)C)C(=O)CC(C)C2C1O,-7.182,0.5458854314500171,473.6100000000003
COc1ncccc1CNc1cnn(Cc2ccccc2)c(=O)c1Cl,-7.172,0.7350002715608407,356.8130000000001
Cc1ncc(S(=O)(=O)N(CCC2CCCCC2)CCN(C)C=O)[nH]1,-6.09,0.6832834751219662,356.492
COc1ccc([N+](=O)[O-])cc1N1C(=O)C2ON(NCc3ccccc3)C2C1=O,-7.601,0.44840242969613564,384.3480000000001
Cc1cc(O)nc2ccncc12,-5.45,0.6368553784284494,160.176
COCCCNC(=S)NN=Cc1ccc([N+](=O)[O-])cc1,-5.854,0.26005463590684674,296.35200000000003
C=CCN1c2ccccc2NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(C2CCCCC2)cc1,-5.976,0.49853680981844806,440.63100000000026
COCCN(CCCCC(=O)OC)CC(C)C,-4.808,0.4353413065683507,245.36299999999997
CC1CCC(C)c2ccc(O)cc2C1,-4.455,0.6209841611746637,190.28599999999997
C#CC=CC=CC=C1C2CCCC2C2C(O)C(CO)=CC(=O)C12,-7.083,0.620397296803306,310.393
CCCCCCCCCCCCCCCC[n+]1cn(CCOCCOCCCCCCCCCCCCCC)cc1CO,,,
O=C1CC(c2ccccc2)Nc2ccc(Br)cc2N1,-5.735,0.8361727736915968,317.186
CSc1nc(-c2cc3cc(Cl)ccc3o2)n(C)n1,-6.679,0.672386871966644,279.752
c1cc(-c2cnc3c4c(CCC(N4Cc4cnc(cc4)Cl)CC3)n2)ccc1,,,
CC1(CC(N)=O)CN(C(=O)C(N)Cc2cccc3ccc(F)cc23)CCC(C(=O)O)(C2CCCCC2)C1,-5.147,0.5178173212404767,511.6380000000005
CNC(=O)c1cc(Nc2ccccc2C(C)C)c(NS(=O)(=O)c2cccc(C)c2)cn1,-7.804,0.5070790244741021,438.55300000000017
COc1cc(OC)cc(Oc2ncnc3c2C(N)CC3)c1,-7.295,0.9285563539463645,287.3190000000001
O=S(=O)(OC1CCC2C=NNC2=N1)C(F)(F)F,-6.745,0.588070832357438,271.22
CC=NNC(=O)c1ccccc1NC(=O)C1(C)CC1,-6.073,0.642225969851707,259.309
Cc1cc(-n2nc(CC#N)c3cnn(Cc4ccc(Cl)cc4C(F)(F)F)c32)ncn1,-7.524,0.48520138902906457,431.8090000000001
CC1(C(=O)O)CCCN1C(=O)NCc1ccccc1F,-6.792,0.8890584526924246,280.29900000000004
CC(C)CCC(C(N)=O)N1CCCC(NC(=O)CCCNCC(=O)O)(C(=O)NC(Cc2cnc[nH]2)C(=O)O)C1,-6.068,0.11965705134450486,551.6450000000002
CC(O)CC#CC1CC1,-4.358,0.5201402868483641,124.18299999999999
COC(=O)C1CONC12CCOCC2,-4.708,0.5983003993587803,201.22199999999995
CCc1cnc(N2CC3CC(c4ccnc(SC)c4)CC2C3)nc1,-7.154,0.7890125339512881,340.4960000000001
CCNc1ccc(C(=O)N2CCCS(=O)(=O)CC2)nn1,-5.199,0.8548835981463445,298.368
C1=CCC(c2nc(-c3ccc4ccccc4n3)nc(-c3cc4c(ccc5n4c4c6ccccc6ccc4[n+]5-c4ccccc4)c4ccccc34)n2)C=C1,-10.22,0.13722467047380815,679.8070000000002
CC(CCO)N1CCCCC1CC(=O)O,-5.267,0.7203187576172445,215.29299999999998
CNCCCn1ncc2ccc(CNCCc3cccc(F)c3)cc21,-6.403,0.5882569922432304,340.446
CC(C)NCCCCSc1nccn1C,-5.48,0.5723803477670164,227.377
CCOC(=O)c1c(N)cccc1NC(=O)C1CCCCC1,-6.502,0.6595285174720804,290.3630000000001
CC1CN(C(=O)c2ccc3c(c2)SC(C(=O)O)CO3)CC1N1CCCC1,-7.49,0.8720127543235278,376.47800000000024
CCCCC(=O)Nc1cncc(-c2cncc3[nH]c(-c4ccnc(C5CC5)c4)nc23)c1,-7.703,0.4407485219426385,412.4970000000002
Cc1ccc(CN2CCN(CC(=O)c3coc4ccc(C)cc34)CC2)cc1,-8.053,0.6418038469000952,362.4730000000002
CSc1ncc(CN2CC(C)N(C)c3ccc4ccccc4c32)n1C,-6.55,0.6613675306376646,352.50700000000006
COCCC(C)C(=O)Nc1nc2cc(Cl)ccc2s1,-6.199,0.9179915415492313,298.795
COc1ccc2nc(C3CCCC(C)N3Cc3cccnc3)[nH]c2c1,-7.332,0.7797571274475356,336.43899999999996
CCN(CC)C1CCCCC1NC(=O)Nc1ccc(F)c(F)c1,-6.846,0.8660262557909153,325.403
Cc1cccc(-c2cnc3ccc(-c4ccnc(N)c4)cn23)n1,-8.359,0.6162052591706201,301.353
COc1ccc(CN(Cc2ccc(F)cc2F)C2CCCN(c3ccc(C#N)nc3)O2)c(OC)c1,-7.767,0.45830131881346237,480.5150000000003
CCCOc1c(Cl)cc(C=C2C(=O)NC(=S)N(c3ccc(Cl)cc3)C2=O)cc1OC,-6.526,0.3831991598087092,465.35800000000023
COCCn1cccc(C(=O)Nc2cc(Cl)c(Oc3ccc(C)nc3)c(Cl)n2)c1=O,-6.846,0.5493503744581136,449.2940000000002
CC1CCN(CCn2nnnc2SCC(=O)N(C2CCCCC2)C2CCCCC2)CC1,-6.874,0.5603152289330168,448.6810000000005
COC(=O)c1cc(CNC(=O)C2CCc3ccccc32)cs1,-7.392,0.8827540027832723,315.394
Cn1nc2c(c1NC(=O)C=Cc1ccc3c(c1)OCO3)CCC2,-7.398,0.8833636920454324,311.3410000000001
CCC(CC)(CN)C(=O)NC(C)COc1cccc(C(C)C)c1,-6.58,0.7321535906397959,320.4770000000001
Cc1c(Cl)cccc1NC(=O)COC(=O)c1csc2c1CCC(C(C)(C)C)C2,-7.431,0.6505429062099097,419.9740000000002
c1ccc(COCC2CCC(C3CC3OCc3ccccc3)O2)cc1,-6.91,0.7157994299978734,338.447
C=C1CC2CCC(C1)N2S(=O)(=O)c1cccc2ccccc12,-7.4,0.7926262365565565,313.422
CC=CC=CC1C(=O)C(COC(C)C)N1CC,-5.769,0.6631756101328947,237.34299999999996
CCOC(=O)c1c(N2CCOC(C)C2)ccc2ccccc12,-6.385,0.8156369363308905,299.37
OCC1OC(OC2C(CO)OC(OC3OCC(O)C(O)C3OC3OC(C=Cc4ccccc4)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,-7.289,0.10752688164320842,708.6630000000006
CCN(CCCl)CC(O)c1ccc(C)c(C)c1,-5.771,0.7905241803699741,255.78900000000002
[C-]#[N+]C1=CCC(c2c(C)cc(C(C)(C)C)cc2C(C)(C)C)CC1=NC(C)(C)C,-6.174,0.44968052243861434,378.60400000000016
CCOCOc1ccc(COc2noc(C(F)(F)F)c2S(=O)(=O)c2ccccc2)c(C(F)(F)F)c1,-7.14,0.20724978647486772,525.4230000000001
NCCCCC(NC(=O)C(Cc1cnc[nH]1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(N)CO)C(=O)O,-6.163,0.10341383636520465,507.55200000000025
CC(C)Nc1cc(N2CC(OC3CCN(c4cnc(C#N)cn4)CC3)C2)nc(Oc2ccc(C(N)=O)cc2)n1,-7.813,0.42010131817018537,529.6050000000004
COC(=O)c1cccc(C(=O)N2CCOC(C(=O)O)C2c2cn(-c3cc(Cl)cc(Cl)c3)cn2)c1,-7.355,0.528629993562041,504.3260000000001
CN=C(NCc1nc(C2CC2)no1)NCC1(O)CCOCC1,-6.973,0.5251768985512665,309.3700000000001
C1=NSCc2[nH]c(C3CSC3)nc21,-4.791,0.7203656769917981,211.31499999999997
CC(OC(=O)N1CCC(CCC(NC(=O)OC(C)(C)C)n2ccc3ncccc32)(c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,-7.829,0.20984008879907665,635.1800000000001
O=C(c1cccc(Cl)c1)N1CC(c2noc(CCc3ccccc3)n2)C1,-7.406,0.6887416549263312,367.8360000000001
CC(C)CCCCCC(NC(=O)CCCOP(C)(=O)CCC1CCC(n2cnc3c(N)ncnc32)O1)C(=O)NC(CCC(=O)O)C(=O)O,,,
Cc1ccc(CC2=CC(C)C(=O)C(C)C2)cc1,-7.61,0.7051894025262707,228.33499999999998
Cc1nccn1CCCn1c2ccccc2c2cc(Br)ccc21,-7.016,0.4883797107639022,368.2780000000001
CC(C(=O)Nc1ccccc1C(=O)N1CCOCC1)[S+]([O-])Cc1ccccc1Cl,-7.376,0.7081138600633481,434.94500000000005
Cc1cc(NCCN2C(=O)OCCC2(C)C)ccc1-n1ncc2cncnc21,-7.212,0.7318245141329681,380.45200000000006
COc1cccc(C(O)=C2C(=O)C(=O)N(c3cccnc3)C2c2ccccc2F)c1,-7.246,0.40587972822534774,404.39700000000005
Cn1c(=O)cc(C(=O)N2CCCC(CNc3cccc(Cl)c3)C2)c2ccccc21,-7.564,0.7036173874707887,409.91700000000014
COC(=O)c1ccc(NC(=O)C(C)Sc2nnnn2-c2cc(C)ccc2C)cc1,-7.926,0.49114907659740276,411.48700000000014
C=C1CCCN1c1ccc(Cl)c(Cl)c1,-5.816,0.6986694269604702,228.12199999999999
CCCNC(Cc1nnnn1-c1ccccc1F)C1CC1,-6.155,0.848051450809222,289.35800000000006
Cc1nc(CO)cc(-c2ccsc2)n1,-6.484,0.8171173561083689,206.27
Cc1n[nH]c(C)c1S(=O)(=O)NC(C)CO,-5.166,0.6642246503414277,233.29299999999998
CCc1ccc2c(c1)C(N(C1CC1)C(C)C(=O)Nc1ccccc1SC)CC2,-7.349,0.6338861204280566,394.5840000000001
Cc1cc(NS(=O)(=O)c2ccc(OC3CCN(CCC(=O)NC(CCCCN)C(=O)O)C3)c3ccccc23)on1,-7.048,0.2095144317385833,573.6720000000004
